task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
417,1538094790,326310137,1538094811,313609870,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-0.9604""",1
417,1538094790,326310137,1538094825,737585223,"""planning for grasping""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-0.9604""",0
417,1538094790,326310137,1538094829,884849826,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-1.88277""",1
417,1538094790,326310137,1538094844,613960869,"""planning for grasping""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-1.88277""",0
417,1538094790,326310137,1538094848,669645385,"""point to remind""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""3.43229""",0
418,1538094860,154509005,1538094861,326206202,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""3.43229""",0
418,1538094860,154509005,1538094861,326206202,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
418,1538094860,154509005,1538094871,985463066,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
419,1538094883,523001230,1538094884,705066456,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
419,1538094883,523001230,1538094884,705066456,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
419,1538094883,523001230,1538094899,123614844,"""idle""","""MayNotBeCapable""","""NoNeedHelp""","""Tired""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
419,1538094883,523001230,1538094904,751018937,"""point to remind""","""MayNotBeCapable""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
419,1538094883,523001230,1538094923,187518514,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
419,1538094883,523001230,1538094928,449767930,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
419,1538094883,523001230,1538094941,240873198,"""idle""","""GlobalFail""","""GlobalFail""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.71176""",0
420,1538094951,669962132,1538094952,856788198,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.71176""",0
420,1538094951,669962132,1538094952,856788198,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
420,1538094951,669962132,1538094963,93607954,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
421,1538094974,840269285,1538094975,995109956,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
421,1538094974,840269285,1538094975,995109956,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
421,1538094974,840269285,1538094986,748879169,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
422,1538094998,6132074,1538094999,177799443,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.88""",0
422,1538094998,6132074,1538094999,177799443,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
422,1538094998,6132074,1538095013,102646996,"""planning for grasping""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
422,1538094998,6132074,1538095018,385374119,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
422,1538094998,6132074,1538095022,933809001,"""idle""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-3""","""-2.82358""",1
422,1538094998,6132074,1538095027,774835875,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-2.82358""",0
422,1538094998,6132074,1538095032,426346015,"""point to remind""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""2.59995""",0
423,1538095043,941314599,1538095045,107317790,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""2.59995""",0
423,1538095043,941314599,1538095045,107317790,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
423,1538095043,941314599,1538095050,231309525,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
423,1538095043,941314599,1538095054,975660508,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
423,1538095043,941314599,1538095065,966750418,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
424,1538095078,513066983,1538095079,683757330,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.64715""",0
424,1538095078,513066983,1538095079,683757330,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
424,1538095078,513066983,1538095094,6265167,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
424,1538095078,513066983,1538095100,551150760,"""idle""","""TaskHuman""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
424,1538095078,513066983,1538095105,599848333,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
424,1538095078,513066983,1538095120,223625863,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
424,1538095078,513066983,1538095133,32943812,"""grasp""","""TaskHuman""","""GlobalFail""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-3""","""-2.71176""",0
425,1538095144,88948869,1538095145,259834196,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.71176""",0
425,1538095144,88948869,1538095145,259834196,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
425,1538095144,88948869,1538095159,686680706,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
425,1538095144,88948869,1538095165,952290002,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
425,1538095144,88948869,1538095173,772957933,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
425,1538095144,88948869,1538095184,757954075,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.53421""",0
426,1538095196,524758373,1538095197,707445888,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""5.53421""",0
426,1538095196,524758373,1538095197,707445888,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
426,1538095196,524758373,1538095211,856974371,"""point to remind""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
426,1538095196,524758373,1538095221,945569873,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
426,1538095196,524758373,1538095226,784716487,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
426,1538095196,524758373,1538095232,93760757,"""grasp""","""NoFocus""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-0.922368""",1
426,1538095196,524758373,1538095236,627182439,"""point to remind""","""WarningReceived""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-0.922368""",0
426,1538095196,524758373,1538095241,435122776,"""grasp""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-1.80821""",0
426,1538095196,524758373,1538095253,625682084,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""3.40054""",0
427,1538095264,228369865,1538095265,403574363,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""3.40054""",0
427,1538095264,228369865,1538095265,403574363,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
427,1538095264,228369865,1538095279,818675693,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
427,1538095264,228369865,1538095285,705813671,"""planning for grasping""","""MayNotBeCapable""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
427,1538095264,228369865,1538095300,381217838,"""grasp""","""MayNotBeCapable""","""TaskHuman""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-0.941192""",0
427,1538095264,228369865,1538095305,731683495,"""point to remind""","""MayNotBeCapable""","""MayNotBeCapable""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""-0.941192""",0
427,1538095264,228369865,1538095318,439484211,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""4.48233""",0
428,1538095333,238642439,1538095334,415008133,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""4.48233""",0
428,1538095333,238642439,1538095334,415008133,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
428,1538095333,238642439,1538095348,697292099,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
428,1538095333,238642439,1538095354,960443548,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
428,1538095333,238642439,1538095369,300679177,"""grasp""","""TaskHuman""","""TaskHuman""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-1""","""-0.941192""",0
428,1538095333,238642439,1538095374,934234640,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""-0.941192""",0
428,1538095333,238642439,1538095387,90367262,"""idle""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""6""","""4.48233""",0
429,1538095397,937683611,1538095399,99613702,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""6""","""4.48233""",0
429,1538095397,937683611,1538095399,99613702,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
429,1538095397,937683611,1538095413,624143594,"""point to remind""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
429,1538095397,937683611,1538095423,730505733,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
429,1538095397,937683611,1538095438,213640942,"""planning for grasping""","""MayNotBeCapable""","""NoNeedHelp""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""0""",0
429,1538095397,937683611,1538095452,176495752,"""grasp""","""NeedsHelp""","""GlobalFail""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-3""","""-2.7671""",0
430,1538095463,96145301,1538095464,230364809,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""-3""","""-2.7671""",0
430,1538095463,96145301,1538095464,230364809,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
430,1538095463,96145301,1538095478,532446761,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""0""",0
430,1538095463,96145301,1538095484,678793406,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-1""","""-0.9604""",1
430,1538095463,96145301,1538095499,102782502,"""planning for grasping""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""0""","""-0.9604""",0
430,1538095463,96145301,1538095503,649401262,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""RobotIsWarned""","""beginner_nontired_collaborative.POMDPx""",True,"""policy2.pomdpx""","""0""","""-0.9604""",0
430,1538095463,96145301,1538095517,637520331,"""planning for grasping""","""NoFocus""","""GlobalFail""","""RobotIsWarned""","""beginner_nontired_collaborative.POMDPx""",False,"""policy2.pomdpx""","""-3""","""-3.67216""",0
